date,forecast,lower_ci,upper_ci
2022-02-14,5.926816207378022,3.9863130776717686,8.004880782482356
2022-02-15,5.978882022289629,4.1712342477079325,8.068991414391448
2022-02-16,6.089108352209729,3.9668000838722226,8.044114723169294
2022-02-17,6.020697230784666,3.9766897853967254,8.116092570053176
2022-02-18,5.944578589000121,3.955709101248374,7.898502989654533
2022-02-22,5.882537885143592,3.8301819103636077,7.837752489624303
2022-02-23,5.931193047510534,4.080274690425813,7.782058933522945
2022-02-24,5.80535156548692,3.8257848320557493,7.735499164118692
2022-02-25,5.673738790261082,3.7230857354258955,7.5905828549283525
2022-02-28,5.49677045623675,3.570495722495752,7.633046683841468
2022-03-01,5.456774349864363,3.457405222343172,7.5365816807706185
2022-03-02,5.486251596985778,3.5436343138341373,7.459114085980242
2022-03-03,5.349645161044217,3.484343222372379,7.297454575359695
2022-03-04,5.215699118555566,3.346553503343466,7.183218886972414
2022-03-07,5.080163639490856,3.031405320216903,7.28305325375864
2022-03-08,5.068673199680578,3.286285892675893,7.063455683205192
2022-03-09,5.132953779106618,3.2031292085181646,7.070321113812735
2022-03-10,5.036655409043901,3.1756060076351456,6.928114222804556
2022-03-11,4.947645949474003,2.9746727606163548,6.916387651720015
2022-03-14,4.965116108244782,3.0143732026100345,6.805757916892357
2022-03-15,5.007382573220458,3.0750411996530476,6.9704011929009955
2022-03-16,5.1251597814947,3.1564993607358867,7.027003699696995
2022-03-17,5.081169808869231,3.0960945665407804,7.056115740105078
2022-03-18,5.042416279072263,2.9746770551931223,7.030654461066303
2022-03-21,5.190994130663029,3.1737625467312225,7.245943032736708
2022-03-22,5.2684842477567955,3.220770194925027,7.255491126016098
2022-03-23,5.416576400387905,3.45145772712706,7.397149769475902
2022-03-24,5.39777796287617,3.4205525879751053,7.267788389644465
2022-03-25,5.379003744189644,3.4843847727731907,7.328771487504793
2022-03-28,5.557159559819419,3.603224757599119,7.508996475348249
2022-03-29,5.635239072755242,3.691138728054227,7.608842374875488
2022-03-30,5.779944676962472,3.8623306314286117,7.71588872482759
2022-03-31,5.754290673202315,3.8378351152191104,7.581454444548362
2022-04-01,5.725751124105526,3.849217187647974,7.546927524447816
2022-04-04,5.863172169994314,3.8197360198249353,7.694905590147247
2022-04-05,5.925889765313455,3.964176267716753,7.82730235056046
2022-04-06,6.055310155316989,4.004859232813523,8.023684640458065
2022-04-07,6.014969636030402,3.965511484089203,7.97426402567876
2022-04-08,5.972806771915455,3.981862659809803,7.982421896600613
2022-04-11,6.07931945900266,4.1281739402592175,8.0685792497369
2022-04-12,6.135849969372896,4.2661179207624995,8.058991218866646
2022-04-13,6.261328499405859,4.313104472870788,8.21074460917903
2022-04-14,6.219278252216157,4.188544731792748,8.147048599440708
2022-04-18,6.296242557257819,4.337364962045849,8.408656870290354
2022-04-19,6.359537871691201,4.285425596436614,8.30513520318751
2022-04-20,6.492570148418961,4.551689851928143,8.511416147147068
2022-04-21,6.45849154945484,4.4582421069984814,8.560804497141042
2022-04-22,6.424773681729123,4.511809141050724,8.3512730996441
2022-04-25,6.564221869535368,4.586751712734975,8.50631855994419
2022-04-26,6.632302456781135,4.738272009920725,8.626857131985497
2022-04-27,6.7686451850808025,4.712856968149363,8.685876008800454
2022-04-28,6.73623820246227,4.70655901120289,8.746209746006338
2022-04-29,6.702450624798232,4.632848685647276,8.739721685758326
2022-05-02,6.831177306454888,4.807715018188702,8.904032657744514
2022-05-03,6.892471473546573,5.029927178822043,8.811643342004052
