date,forecast,lower_ci,upper_ci
2021-08-26,4.845130569419116,3.9327246066979393,5.855617837172579
2021-08-27,4.849994030315407,3.9408080026267007,5.790071203780031
2021-08-30,4.934777491882708,3.970163832994856,5.896829692444226
2021-08-31,4.924308212776353,4.0283879126646545,5.927559972087184
2021-09-01,4.965483169898147,3.9888381800596884,5.8908764172109995
2021-09-02,4.957330443769681,3.9168031504111323,5.9812012100064145
2021-09-03,4.942637296060711,3.9811336182594528,5.880372753488157
2021-09-07,4.938742490393711,3.884199142513719,5.896707189311811
2021-09-08,4.962434413792192,3.9675471711920447,5.985093092701976
2021-09-09,4.938398120622882,3.9089830436481083,5.854127373483724
2021-09-10,4.9097501001134285,3.980614099016633,5.856911494870105
2021-09-13,4.907283348754828,3.9448047543387297,5.879659511100821
2021-09-14,4.874097104213689,3.889734405358373,5.867458987384741
2021-09-15,4.8965202288128555,3.969897357113152,5.834091562987523
2021-09-16,4.87391014898473,3.9001751833424443,5.8583429692050695
2021-09-17,4.849276527336434,3.921668897341806,5.778541706432188
2021-09-20,4.872359360125049,3.889655115716014,5.799002028940478
2021-09-21,4.851239446122314,3.8563812554418506,5.934838173806756
2021-09-22,4.886915641368825,3.941703030687664,5.789759272434818
2021-09-23,4.8783449454334695,3.9200818158599016,5.8539506649953985
2021-09-24,4.8681197006972985,3.8668219694792656,5.829063835063257
2021-09-27,4.932452393727678,3.9084360172888797,5.9308238073478075
2021-09-28,4.9231009569317665,3.961674228817323,5.86010122559601
2021-09-29,4.968967318813119,3.9695835399480646,5.941285557509311
2021-09-30,4.968720368916233,4.039458477773091,5.846334786165834
2021-10-01,4.964718494907107,3.9831118033378647,5.962796453231486
2021-10-04,5.033707175194834,4.109154337066092,5.965466589727404
2021-10-05,5.021097122504077,3.9513882312543367,5.950394124760003
2021-10-06,5.06139809276899,4.093221143762093,5.937019315839233
2021-10-07,5.053435221736483,4.1009534584636915,6.011588059509838
2021-10-08,5.039782017539696,4.117414794818207,5.966370508945026
2021-10-12,5.044166620100941,4.095230526169997,5.989136738332472
2021-10-13,5.069903581192234,4.0835894368499535,6.089499357352575
2021-10-14,5.047521815490875,4.076384519330397,6.037465141777728
2021-10-15,5.019979150440311,4.052330450804651,5.965468513715078
2021-10-18,5.016306445413024,4.070051636770271,6.018896182680411
2021-10-19,4.980934098788694,4.1064405011946095,6.052011742266985
2021-10-20,5.0002096038312205,4.014791566200595,5.913909777239158
2021-10-21,4.973489714619025,4.050066056462103,5.942375624583204
2021-10-22,4.943809187677007,3.939283845796368,5.874102823227351
2021-10-25,4.9467199232620125,3.9963960182461067,5.885098412085833
2021-10-26,4.917488837588543,3.993285181663116,5.843297432533475
2021-10-27,4.944539481596167,3.998717598358561,5.895165182370728
2021-10-28,4.926948677926832,3.919165044239274,5.898725772281512
2021-10-29,4.907431021667852,3.9408548396833476,5.952988771382109
2021-11-01,4.943425530860397,4.011203181861329,5.87574007341373
2021-11-02,4.924821868251489,3.988497510474065,5.914100288123684
2021-11-03,4.961672971930546,3.8964677534138805,5.92041019079936
2021-11-04,4.952705599783076,3.928111752212453,5.920494869418948
2021-11-05,4.940315600530445,3.9558440937202515,5.88926066001728
2021-11-08,4.986179250375386,4.035205952821718,5.9915078070881815
2021-11-09,4.966444628454189,3.968050656099202,5.9061320875663075
2021-11-10,4.999811622270655,4.106314287229674,5.961411316633708
2021-11-11,4.985015757336163,3.978445943128184,5.868410491197214
2021-11-12,4.964524869247524,4.0202340267392955,5.9215228139468685
2021-11-15,4.97406182301844,3.958890358148657,5.9437336374600775
2021-11-16,4.939009415532823,3.9021608984211027,5.867345331579442
2021-11-17,4.955960967791523,3.9639078303320967,5.879560286634878
2021-11-18,4.924002749610863,3.9543063790439352,5.907293936985954
2021-11-19,4.885971063003929,3.8915200444867204,5.788031282699039
2021-11-22,4.844349435938228,3.9423503564992193,5.82666432900614
2021-11-23,4.793921800250736,3.8281795453502045,5.7493588788618455
