date,forecast,lower_ci,upper_ci
2022-04-18,64.95331928044587,-17.740832536516365,141.28560983173767
2022-04-19,68.13765213574972,-12.303761583131175,148.63018356088813
2022-04-20,66.95809907915097,-13.334237198009596,141.20959372509154
2022-04-21,58.89224929038367,-24.237630256817265,143.65233877585874
2022-04-22,65.5740885690869,-14.988716379233637,141.27978977997716
2022-04-25,64.10036281689064,-22.675148940833175,144.9752458765896
2022-04-26,67.29663662954682,-15.02477139117549,149.50609038914916
2022-04-27,66.13012380387211,-11.307201279774342,141.24609995638556
2022-04-28,58.0695535101271,-26.41270299578461,135.37337298680606
2022-04-29,64.74086880134855,-16.77861019521111,145.57039175369331
2022-05-02,63.079955116608176,-14.602668593700614,145.12957434325534
2022-05-03,66.15023422013893,-14.921050373687589,148.8473339189475
2022-05-04,64.82503766092698,-11.229906465063573,144.43675340442473
2022-05-05,56.57576500850476,-20.743239482620012,138.3605638591411
2022-05-06,63.03316614277896,-14.619927315219082,145.82516870859436
2022-05-09,60.6565696319899,-22.393043236312884,142.22511336426942
2022-05-10,63.497545736195846,-14.173360068600411,142.97256722957738
2022-05-11,61.967570600278336,-20.721074898035848,141.0223951648415
2022-05-12,53.55092452041818,-31.232356297093506,131.91594750405247
2022-05-13,59.891247761980125,-18.339964818451463,141.57174997211771
2022-05-16,57.58439085561051,-17.556119597516112,136.44733245976616
2022-05-17,60.6222269563187,-17.163062520738155,142.24126100689844
2022-05-18,59.38786399137954,-20.70929313978744,141.01889409117743
2022-05-19,51.3691726583281,-26.603191869023384,127.51110641710191
2022-05-20,58.21061095210292,-23.872850550485996,136.47692158444056
2022-05-23,57.98958100114737,-28.65881107340619,137.0880331545668
2022-05-24,61.8896195824956,-16.706932388430534,137.58530489782152
2022-05-25,61.58010915799589,-21.283818359698873,144.97706376391554
2022-05-26,54.53257698982719,-27.499952099943066,131.89631212588057
2022-05-27,62.3730376248428,-18.85255645457822,139.63957302584765
2022-05-31,69.91060401034649,-6.9158587638506654,151.2625143858293
2022-06-01,70.4231049690487,-9.074635212330788,150.7569827834765
2022-06-02,64.09884493096745,-13.94811903527115,142.22622613526576
2022-06-03,72.54546658749547,-5.222604233046895,152.75289730409986
2022-06-06,76.25217424599789,-4.457464398165253,156.9860585361315
2022-06-07,81.06024908725458,-4.46559863342145,159.35652340126282
2022-06-08,81.41486859175262,3.605754753166573,162.01038829003667
2022-06-09,74.76891102412998,-7.409310110415974,159.86753867575294
2022-06-10,82.73557664780972,-1.0617405569790899,161.60841627701546
2022-06-13,84.16740834245091,0.04446484077862635,163.0438244448963
2022-06-14,87.99499345550306,8.027415839699785,170.69760057135062
2022-06-15,87.29374751429359,11.613053973312322,168.46921317179698
2022-06-16,79.54152837304305,2.31057679050456,167.0441242354263
2022-06-17,86.37804399067247,1.749321523838843,166.73542048980832
2022-06-20,84.54984623132748,9.160452065090864,162.48116836505093
2022-06-21,87.42343177401474,8.525698686771731,168.68010111953322
2022-06-22,85.87565593442334,7.21708139302138,162.57566378775022
2022-06-23,77.40558843194906,-4.029243745792216,151.48163109773762
2022-06-24,83.67101546335061,0.3090529094760807,166.88824521816022
2022-06-27,81.13435235894538,3.9548033387075927,159.04057741034703
2022-06-28,84.12704767578586,5.629315981998299,161.1157315414316
2022-06-29,82.87504831919094,2.784389086493187,167.97061858689966
2022-06-30,74.87014768743695,-2.850743288701366,155.93273104671167
2022-07-01,81.7586060908149,3.4602014128988885,158.2774067354284
2022-07-05,85.92648679537254,3.2054060283331065,167.90753265031853
2022-07-06,85.79268681058001,6.296398563453206,158.55101318708046
2022-07-07,78.92972529728132,-2.9344868703887426,157.00604330976782
2022-07-08,86.9564223928045,-1.7134468131307514,166.78727664522128
2022-07-11,90.19382884605551,14.350955838174698,168.00775382320893
2022-07-12,95.12305481498615,14.155668780027996,175.07722917129698
2022-07-13,95.73871437438837,17.43845067588791,176.38780309006845
2022-07-14,89.4908933566029,15.841167175041532,167.28281262174772
2022-07-15,97.98786624673593,17.90784236908777,181.65923235762978
2022-07-18,101.72631975335472,28.30583904949176,177.37386082105888
2022-07-19,106.5278333571954,26.49013198238895,186.62847365956344
2022-07-20,106.88334327214542,31.862981908269877,186.41314557997867
2022-07-21,100.25772022142382,23.133385722273992,175.64192143874166
2022-07-22,108.27731790970174,34.85623702971862,189.16005539416187
2022-07-25,110.20419955698901,33.20133205535788,187.86860309354728
2022-07-26,114.3557105616537,38.18047964866621,192.29694953459818
2022-07-27,114.07957342231903,31.278188275974557,198.2166297852053
2022-07-28,106.86467341261582,18.428740159661597,185.9799117835563
2022-07-29,114.35976885106518,34.20564560692588,196.8984576876135
2022-08-01,115.28745628347437,38.42290705000407,199.09968034992986
2022-08-02,119.34237640984313,41.24388227197065,192.1190253331868
2022-08-03,119.1003921431429,42.07706427313417,202.4470402786258
2022-08-04,112.05124926615784,32.4058125245925,194.60690351847245
2022-08-05,119.83994566034227,44.391993444418404,199.63634837261
2022-08-08,122.31030204063694,39.12078153897567,203.1825423688881
2022-08-09,127.04425416478618,52.13573226277213,209.09429373081568
2022-08-10,127.52688290359193,51.22855727059445,202.67210202257712
2022-08-11,121.22166355105013,41.828350543028556,197.54419126183694
2022-08-12,129.7454863752162,48.4814222147125,214.8825928070972
2022-08-15,134.07609016997594,59.727783512067475,207.61651570259943
2022-08-16,139.2195483196288,63.26750906634328,217.66523575704534
2022-08-17,139.96241504128366,61.89629768139255,220.1820595892746
2022-08-18,133.7456605498388,52.6107147333087,216.5369194414928
2022-08-19,142.16722447196344,67.86115149452638,225.63430909947257
2022-08-22,144.92194712441375,63.962333240443954,225.97516816068529
2022-08-23,149.09984039879674,65.63679598478066,233.2927483428517
2022-08-24,148.66136392546048,73.31712830298501,229.30366590973955
2022-08-25,141.05799318408677,52.69947271458856,218.27474755240348
2022-08-26,147.90324978629502,68.64599197138524,232.37894742282393
2022-08-29,145.01554243468067,59.199558450697076,222.56097979388844
2022-08-30,147.10240743922867,65.51199493670408,230.51500407143212
2022-08-31,144.52240706476118,59.862647555271444,218.69758864459897
2022-09-01,134.76271123089532,52.76002581363723,215.5281234855859
2022-09-02,139.4733506457151,58.824644177502684,222.3498875345608
2022-09-06,131.06269432615323,48.383619587675966,209.2804790735283
2022-09-07,126.9193842823618,46.799482552024116,206.57483645156276
2022-09-08,115.80826222354762,34.62012435860862,200.00469012790742
2022-09-09,119.39950311225395,41.69761742478469,200.34415696948673
2022-09-12,108.7604298344281,22.763784729577935,192.72849734033227
2022-09-13,109.06316280411045,28.63715022260791,184.82159878063925
2022-09-14,105.14408718225339,26.58058444048347,190.11769032378987
2022-09-15,94.50466922112625,19.03046848522971,177.97293336842213
2022-09-16,98.80030159115802,14.117717887887743,173.51306108940489
2022-09-19,91.46338565036925,12.093076833817193,168.19480372892073
2022-09-20,93.1783949514308,13.22457564497669,174.24874160134257
2022-09-21,90.77944059035094,12.812098515700026,170.03516296758286
2022-09-22,81.73739329531328,2.0070263203300835,171.34658497203927
2022-09-23,87.67684620087937,10.692517007867176,168.79854674872487
2022-09-26,85.25370651532805,7.231384813331772,163.49421236015385
2022-09-27,88.5102812025333,10.02471677522628,170.02840130904627
2022-09-28,87.56556540250085,8.41289435416116,169.76445965753985
2022-09-29,79.87151376458203,2.294945063544142,163.4670417884982
2022-09-30,87.03728759305558,6.944960173485342,171.0486793132569
2022-10-03,87.46393933926967,9.556555743689943,168.460225222407
2022-10-04,91.37941745943903,13.404531122562485,171.1765686192886
2022-10-05,90.94951664440138,13.379710055997485,172.45050730613664
2022-10-06,83.63176712046942,5.895032260435317,160.11059639981798
2022-10-07,91.04356092300328,16.261578960522733,179.2968916288414
2022-10-10,91.53941949932805,8.196460941199183,168.7424701107663
2022-10-11,95.29942146286947,11.7081476102615,177.83182937619566
2022-10-12,94.6486326649938,12.630182986407842,173.82415857293608
2022-10-13,87.05888110684572,7.751873766084825,164.27694134265334
2022-10-14,94.16122459837224,12.67009844753151,174.16518533296556
2022-10-17,93.62368789785212,8.42179326137935,174.44112766857768
2022-10-18,97.03652648323435,16.08932731549137,175.4853186478467
2022-10-19,96.04900044318828,17.43205657502865,173.1826674940613
2022-10-20,88.13723251491707,11.682958732064966,170.8282221250913
2022-10-21,94.87539414327965,22.37546700430225,178.64120181094646
2022-10-24,93.34999876133067,9.91162319865822,171.4436725058463
2022-10-25,96.46267272610409,15.537965372309111,174.84407026321983
2022-10-26,95.1845801466858,18.063514451480135,176.94391910553728
2022-10-27,86.98832647930175,9.974689551986271,161.33375158681693
2022-10-28,93.50408510724137,16.232903816317453,170.3606622930599
2022-10-31,91.30284339546239,9.242825807773418,170.89603820409954
2022-11-01,94.1841426265522,12.122710722059852,173.44174111935777
2022-11-02,92.67335796370931,11.311952698112728,183.43609443030448
2022-11-03,84.24645097908378,2.7743803633650987,155.29742801348795
2022-11-04,90.53858006327874,8.85265217388463,166.69904892818843
2022-11-07,87.78151186566872,3.983832026504176,160.7338810019367
2022-11-08,90.54673894140454,6.479986485874704,165.28505106433533
2022-11-09,88.97228524463907,5.228465015284402,167.8545169353637
2022-11-10,80.54551612514808,3.2831545860413414,161.86720293456804
2022-11-11,86.9129200947583,8.764296422914487,170.13096531012204
2022-11-14,84.9354324397807,-2.3289454905882008,163.6737660496406
2022-11-15,88.17283800759535,10.556919736303554,170.41555571808522
2022-11-16,87.18581264584788,4.401067052341297,168.71762461840623
2022-11-17,79.46351779923424,0.0970604973881291,160.93348395480638
2022-11-18,86.65137085930641,1.5805296912000781,160.71968171566348
2022-11-21,87.77347870452341,9.946408804823655,164.30929781482027
2022-11-22,92.22152019850482,18.60934619578903,173.9674798196849
2022-11-23,92.50833502833632,11.536257248924638,175.08305357769808
2022-11-28,99.649786945822,19.80893093068674,177.88461010421983
2022-11-29,105.26927777962463,25.929372239892253,183.53558192036022
2022-11-30,106.61919949889918,29.427930941459724,190.59123381139926
2022-12-01,101.14346053197627,21.091736367472468,178.60769674724506
2022-12-02,110.44142258207935,31.346090224907147,192.88371740446576
2022-12-05,116.62531799352026,35.743759315752776,201.62562439819402
2022-12-06,122.19915752387406,39.73699755541275,202.44504721522557
2022-12-07,123.2711939062802,46.06795082765644,204.32268460002243
2022-12-08,117.17438817641508,34.419992558447525,193.66967582707764
2022-12-09,125.61884783649808,43.01239357230962,205.55892591715465
